,powerPlayPrct_home,penaltyKillPrct_home,shots_home,shotsallowed_home,faceOffWinPercentage_home,shootingPrct_home,savePrct_home,powerPlayPrct_away,penaltyKillPrct_away,shots_away,shotsallowed_away,faceOffWinPercentage_away,shootingPrct_away,savePrct_away
716,0.166666666666667,0.888888888888889,35,30,50.0000065698706,0.0285714285714286,0.866666666666667,0.111111111111111,0.833333333333333,30,35,50.0000065698706,0.133333333333333,0.971428571428571
717,0.125,0.666666666666667,30,21,50.0000065698706,0.1,0.80952380952381,0.333333333333333,0.875,21,30,50.0000065698706,0.19047619047619,0.9
718,0.5,1.0,31,29,50.0000065698706,0.0967741935483871,0.931034482758621,0.0,0.5,29,31,50.0000065698706,0.0689655172413793,0.903225806451613
719,0.0,0.75,26,30,50.0000065698706,0.115384615384615,0.866666666666667,0.25,1.0,30,26,50.0000065698706,0.133333333333333,0.884615384615385
720,0.0,1.0,26,29,50.0000065698706,0.153846153846154,0.931034482758621,0.0,1.0,29,26,50.0000065698706,0.0689655172413793,0.846153846153846
721,0.0,1.0,27,28,50.0000065698706,0.111111111111111,0.928571428571429,0.0,1.0,28,27,50.0000065698706,0.0714285714285714,0.888888888888889
722,0.428571428571429,1.0,34,37,50.0000065698706,0.0882352941176471,0.972972972972973,0.0,0.571428571428571,37,34,50.0000065698706,0.027027027027027,0.911764705882353
723,0.5,1.0,40,24,50.0000065698706,0.075,0.833333333333333,0.0,0.5,24,40,50.0000065698706,0.166666666666667,0.925
724,0.0,0.571428571428571,28,29,50.0000065698706,0.107142857142857,0.793103448275862,0.428571428571429,1.0,29,28,50.0000065698706,0.206896551724138,0.892857142857143
725,0.2,0.666666666666667,18,23,50.0000065698706,0.111111111111111,0.869565217391304,0.333333333333333,0.8,23,18,50.0000065698706,0.130434782608696,0.888888888888889
726,0.0,0.8,36,37,50.0000065698706,0.138888888888889,0.891891891891892,0.2,1.0,37,36,50.0000065698706,0.108108108108108,0.861111111111111
727,0.0,0.5,24,27,50.0000065698706,0.0833333333333333,0.814814814814815,0.5,1.0,27,24,50.0000065698706,0.185185185185185,0.916666666666667
728,0.25,0.5,24,35,50.0000065698706,0.0416666666666667,0.942857142857143,0.5,0.75,35,24,50.0000065698706,0.0571428571428571,0.958333333333333
729,0.0,1.0,27,22,50.0000065698706,0.0740740740740741,0.863636363636364,0.0,1.0,22,27,50.0000065698706,0.136363636363636,0.925925925925926
730,0.0,1.0,25,22,50.0000065698706,0.04,0.863636363636364,0.0,1.0,22,25,50.0000065698706,0.136363636363636,0.96
731,0.0,1.0,35,14,50.0000065698706,0.0571428571428571,0.928571428571429,0.0,1.0,14,35,50.0000065698706,0.0714285714285714,0.942857142857143
732,0.285714285714286,0.75,23,22,50.0000065698706,0.173913043478261,0.863636363636364,0.25,0.714285714285714,22,23,50.0000065698706,0.136363636363636,0.826086956521739
733,0.5,0.25,35,41,50.0000065698706,0.114285714285714,0.926829268292683,0.75,0.5,41,35,50.0000065698706,0.0731707317073171,0.885714285714286
734,0.0,0.333333333333333,31,30,50.0000065698706,0.0,0.766666666666667,0.666666666666667,1.0,30,31,50.0000065698706,0.233333333333333,1.0
735,0.333333333333333,0.666666666666667,24,22,50.0000065698706,0.166666666666667,0.909090909090909,0.333333333333333,0.666666666666667,22,24,50.0000065698706,0.0909090909090909,0.833333333333333
736,0.333333333333333,0.4,25,29,50.0000065698706,0.12,0.862068965517241,0.6,0.666666666666667,29,25,50.0000065698706,0.137931034482759,0.88
737,0.0,1.0,31,21,50.0000065698706,0.0967741935483871,0.952380952380952,0.0,1.0,21,31,50.0000065698706,0.0476190476190476,0.903225806451613
738,0.25,1.0,20,26,50.0000065698706,0.2,0.961538461538462,0.0,0.75,26,20,50.0000065698706,0.0384615384615385,0.8
739,0.0,0.857142857142857,27,34,50.0000065698706,0.185185185185185,0.941176470588235,0.142857142857143,1.0,34,27,50.0000065698706,0.0588235294117647,0.814814814814815
740,0.125,0.5,29,17,50.0000065698706,0.103448275862069,0.647058823529412,0.5,0.875,17,29,50.0000065698706,0.352941176470588,0.896551724137931
741,0.0,0.857142857142857,28,26,50.0000065698706,0.142857142857143,0.961538461538462,0.142857142857143,1.0,26,28,50.0000065698706,0.0384615384615385,0.857142857142857
742,0.0,1.0,33,18,50.0000065698706,0.0,0.888888888888889,0.0,1.0,18,33,50.0000065698706,0.111111111111111,1.0
743,0.0,0.5,20,26,50.0000065698706,0.1,0.961538461538462,0.5,1.0,26,20,50.0000065698706,0.0384615384615385,0.9
744,0.2,0.5,39,18,50.0000065698706,0.102564102564103,0.888888888888889,0.5,0.8,18,39,50.0000065698706,0.111111111111111,0.897435897435897
745,1.0,0.8,23,31,50.0000065698706,0.260869565217391,0.935483870967742,0.2,0.0,31,23,50.0000065698706,0.0645161290322581,0.739130434782609
746,0.0,0.75,27,20,50.0000065698706,0.111111111111111,0.9,0.25,1.0,20,27,50.0000065698706,0.1,0.888888888888889
747,0.0,1.0,19,24,50.0000065698706,0.0,0.916666666666667,0.0,1.0,24,19,50.0000065698706,0.0833333333333333,1.0
748,0.0,0.333333333333333,21,31,50.0000065698706,0.0,0.870967741935484,0.666666666666667,1.0,31,21,50.0000065698706,0.129032258064516,1.0
749,0.0,0.833333333333333,26,32,50.0000065698706,0.0769230769230769,0.875,0.166666666666667,1.0,32,26,50.0000065698706,0.125,0.923076923076923
750,0.333333333333333,0.75,26,33,50.0000065698706,0.192307692307692,0.96969696969697,0.25,0.666666666666667,33,26,50.0000065698706,0.0303030303030303,0.807692307692308
751,0.0,0.666666666666667,21,28,50.0000065698706,0.142857142857143,0.785714285714286,0.333333333333333,1.0,28,21,50.0000065698706,0.214285714285714,0.857142857142857
752,0.25,0.888888888888889,28,29,50.0000065698706,0.178571428571429,0.96551724137931,0.111111111111111,0.75,29,28,50.0000065698706,0.0344827586206897,0.821428571428571
753,0.166666666666667,1.0,33,27,50.0000065698706,0.121212121212121,0.814814814814815,0.0,0.833333333333333,27,33,50.0000065698706,0.185185185185185,0.878787878787879
754,0.0,1.0,34,27,50.0000065698706,0.0588235294117647,0.888888888888889,0.0,1.0,27,34,50.0000065698706,0.111111111111111,0.941176470588235
755,0.142857142857143,0.875,32,37,50.0000065698706,0.15625,0.837837837837838,0.125,0.857142857142857,37,32,50.0000065698706,0.162162162162162,0.84375
756,0.333333333333333,1.0,33,25,50.0000065698706,0.121212121212121,1.0,0.0,0.666666666666667,25,33,50.0000065698706,0.0,0.878787878787879
757,0.2,1.0,25,35,50.0000065698706,0.2,0.885714285714286,0.0,0.8,35,25,50.0000065698706,0.114285714285714,0.8
758,0.285714285714286,1.0,20,19,50.0000065698706,0.15,1.0,0.0,0.714285714285714,19,20,50.0000065698706,0.0,0.85
759,0.25,0.666666666666667,25,31,50.0000065698706,0.04,0.935483870967742,0.333333333333333,0.75,31,25,50.0000065698706,0.0645161290322581,0.96
760,0.166666666666667,1.0,34,16,50.0000065698706,0.0882352941176471,0.875,0.0,0.833333333333333,16,34,50.0000065698706,0.125,0.911764705882353
761,0.125,0.857142857142857,18,28,50.0000065698706,0.166666666666667,0.964285714285714,0.142857142857143,0.875,28,18,50.0000065698706,0.0357142857142857,0.833333333333333
762,0.111111111111111,0.5,31,24,50.0000065698706,0.0967741935483871,0.916666666666667,0.5,0.888888888888889,24,31,50.0000065698706,0.0833333333333333,0.903225806451613
763,0.0,1.0,32,31,50.0000065698706,0.03125,0.870967741935484,0.0,1.0,31,32,50.0000065698706,0.129032258064516,0.96875
764,0.166666666666667,1.0,20,30,50.0000065698706,0.1,1.0,0.0,0.833333333333333,30,20,50.0000065698706,0.0,0.9
765,0.0,1.0,29,31,50.0000065698706,0.0,0.935483870967742,0.0,1.0,31,29,50.0000065698706,0.0645161290322581,1.0
766,0.25,0.8,35,28,50.0000065698706,0.114285714285714,0.928571428571429,0.2,0.75,28,35,50.0000065698706,0.0714285714285714,0.885714285714286
767,0.333333333333333,1.0,25,21,50.0000065698706,0.16,1.0,0.0,0.666666666666667,21,25,50.0000065698706,0.0,0.84
768,0.0,0.666666666666667,32,30,50.0000065698706,0.03125,0.833333333333333,0.333333333333333,1.0,30,32,50.0000065698706,0.166666666666667,0.96875
769,0.2,1.0,26,35,50.0000065698706,0.115384615384615,1.0,0.0,0.8,35,26,50.0000065698706,0.0,0.884615384615385
770,0.333333333333333,0.857142857142857,27,28,50.0000065698706,0.222222222222222,0.928571428571429,0.142857142857143,0.666666666666667,28,27,50.0000065698706,0.0714285714285714,0.777777777777778
771,0.0,0.833333333333333,20,30,50.0000065698706,0.15,0.933333333333333,0.166666666666667,1.0,30,20,50.0000065698706,0.0666666666666667,0.85
772,0.166666666666667,1.0,27,21,50.0000065698706,0.185185185185185,1.0,0.0,0.833333333333333,21,27,50.0000065698706,0.0,0.814814814814815
773,0.142857142857143,0.5,43,22,50.0000065698706,0.0697674418604651,0.909090909090909,0.5,0.857142857142857,22,43,50.0000065698706,0.0909090909090909,0.930232558139535
774,0.166666666666667,0.5,27,22,50.0000065698706,0.037037037037037,0.909090909090909,0.5,0.833333333333333,22,27,50.0000065698706,0.0909090909090909,0.962962962962963
775,0.2,1.0,33,20,50.0000065698706,0.0909090909090909,0.9,0.0,0.8,20,33,50.0000065698706,0.1,0.909090909090909
776,0.333333333333333,1.0,18,25,50.0000065698706,0.111111111111111,0.96,0.0,0.666666666666667,25,18,50.0000065698706,0.04,0.888888888888889
777,0.6,0.833333333333333,35,31,50.0000065698706,0.171428571428571,0.903225806451613,0.166666666666667,0.4,31,35,50.0000065698706,0.0967741935483871,0.828571428571429
778,0.0,0.5,24,30,50.0000065698706,0.125,0.766666666666667,0.5,1.0,30,24,50.0000065698706,0.233333333333333,0.875
779,0.4,0.833333333333333,32,26,50.0000065698706,0.1875,0.923076923076923,0.166666666666667,0.6,26,32,50.0000065698706,0.0769230769230769,0.8125
780,0.5,1.0,30,18,50.0000065698706,0.266666666666667,0.888888888888889,0.0,0.5,18,30,50.0000065698706,0.111111111111111,0.733333333333333
781,0.5,1.0,33,33,50.0000065698706,0.0909090909090909,0.939393939393939,0.0,0.5,33,33,50.0000065698706,0.0606060606060606,0.909090909090909
782,0.2,1.0,17,24,50.0000065698706,0.0588235294117647,1.0,0.0,0.8,24,17,50.0000065698706,0.0,0.941176470588235
783,0.333333333333333,0.8,25,36,50.0000065698706,0.16,0.972222222222222,0.2,0.666666666666667,36,25,50.0000065698706,0.0277777777777778,0.84
784,0.166666666666667,1.0,47,15,50.0000065698706,0.0851063829787234,0.866666666666667,0.0,0.833333333333333,15,47,50.0000065698706,0.133333333333333,0.914893617021277
785,0.0,1.0,24,17,50.0000065698706,0.0,0.941176470588235,0.0,1.0,17,24,50.0000065698706,0.0588235294117647,1.0
786,0.0,1.0,28,23,50.0000065698706,0.142857142857143,0.869565217391304,0.0,1.0,23,28,50.0000065698706,0.130434782608696,0.857142857142857
787,0.0,0.833333333333333,19,31,50.0000065698706,0.0,0.935483870967742,0.166666666666667,1.0,31,19,50.0000065698706,0.0645161290322581,1.0
788,0.142857142857143,0.6,30,31,50.0000065698706,0.1,0.774193548387097,0.4,0.857142857142857,31,30,50.0000065698706,0.225806451612903,0.9
789,0.5,0.333333333333333,32,27,50.0000065698706,0.1875,0.851851851851852,0.666666666666667,0.5,27,32,50.0000065698706,0.148148148148148,0.8125
790,0.25,1.0,32,26,50.0000065698706,0.09375,0.961538461538462,0.0,0.75,26,32,50.0000065698706,0.0384615384615385,0.90625
791,0.25,1.0,22,28,50.0000065698706,0.136363636363636,0.928571428571429,0.0,0.75,28,22,50.0000065698706,0.0714285714285714,0.863636363636364
792,0.125,1.0,27,30,50.0000065698706,0.148148148148148,0.933333333333333,0.0,0.875,30,27,50.0000065698706,0.0666666666666667,0.851851851851852
793,0.0,1.0,26,27,50.0000065698706,0.0384615384615385,1.0,0.0,1.0,27,26,50.0000065698706,0.0,0.961538461538462
794,0.25,0.8,19,27,50.0000065698706,0.263157894736842,0.851851851851852,0.2,0.75,27,19,50.0000065698706,0.148148148148148,0.736842105263158
795,0.666666666666667,1.0,29,21,50.0000065698706,0.137931034482759,0.952380952380952,0.0,0.333333333333333,21,29,50.0000065698706,0.0476190476190476,0.862068965517241
796,0.0,1.0,35,20,50.0000065698706,0.0857142857142857,0.95,0.0,1.0,20,35,50.0000065698706,0.05,0.914285714285714
797,0.4,1.0,29,24,50.0000065698706,0.172413793103448,0.958333333333333,0.0,0.6,24,29,50.0000065698706,0.0416666666666667,0.827586206896552
798,0.125,1.0,29,25,50.0000065698706,0.103448275862069,1.0,0.0,0.875,25,29,50.0000065698706,0.0,0.896551724137931
799,0.4,0.6,40,29,50.0000065698706,0.125,0.862068965517241,0.4,0.6,29,40,50.0000065698706,0.137931034482759,0.875
800,0.0,0.5,22,30,50.0000065698706,0.0454545454545455,0.933333333333333,0.5,1.0,30,22,50.0000065698706,0.0666666666666667,0.954545454545455
801,0.4,0.666666666666667,25,18,50.0000065698706,0.12,0.888888888888889,0.333333333333333,0.6,18,25,50.0000065698706,0.111111111111111,0.88
802,0.2,1.0,27,29,50.0000065698706,0.0740740740740741,0.96551724137931,0.0,0.8,29,27,50.0000065698706,0.0344827586206897,0.925925925925926
803,0.2,0.6,34,15,50.0000065698706,0.0294117647058824,0.8,0.4,0.8,15,34,50.0000065698706,0.2,0.970588235294118
804,0.0,1.0,32,17,50.0000065698706,0.09375,0.941176470588235,0.0,1.0,17,32,50.0000065698706,0.0588235294117647,0.90625
805,0.3,1.0,37,26,50.0000065698706,0.135135135135135,0.846153846153846,0.0,0.7,26,37,50.0000065698706,0.153846153846154,0.864864864864865
806,0.0,1.0,21,32,50.0000065698706,0.0952380952380952,0.96875,0.0,1.0,32,21,50.0000065698706,0.03125,0.904761904761905
807,0.0,1.0,26,23,50.0000065698706,0.230769230769231,0.956521739130435,0.0,1.0,23,26,50.0000065698706,0.0434782608695652,0.769230769230769
808,0.5,0.75,44,28,50.0000065698706,0.136363636363636,0.892857142857143,0.25,0.5,28,44,50.0000065698706,0.107142857142857,0.863636363636364
809,0.333333333333333,1.0,27,18,50.0000065698706,0.222222222222222,0.777777777777778,0.0,0.666666666666667,18,27,50.0000065698706,0.222222222222222,0.777777777777778
810,0.0,1.0,37,28,50.0000065698706,0.135135135135135,0.928571428571429,0.0,1.0,28,37,50.0000065698706,0.0714285714285714,0.864864864864865
811,0.0,0.666666666666667,34,34,50.0000065698706,0.0882352941176471,0.941176470588235,0.333333333333333,1.0,34,34,50.0000065698706,0.0588235294117647,0.911764705882353
812,0.333333333333333,0.666666666666667,25,19,50.0000065698706,0.08,0.736842105263158,0.333333333333333,0.666666666666667,19,25,50.0000065698706,0.263157894736842,0.92
813,0.142857142857143,0.666666666666667,37,25,50.0000065698706,0.135135135135135,0.88,0.333333333333333,0.857142857142857,25,37,50.0000065698706,0.12,0.864864864864865
814,0.0,0.666666666666667,32,42,50.0000065698706,0.0625,0.928571428571429,0.333333333333333,1.0,42,32,50.0000065698706,0.0714285714285714,0.9375
815,0.25,0.75,29,27,50.0000065698706,0.241379310344828,0.925925925925926,0.25,0.75,27,29,50.0000065698706,0.0740740740740741,0.758620689655172
816,0.333333333333333,0.833333333333333,17,32,50.0000065698706,0.117647058823529,0.84375,0.166666666666667,0.666666666666667,32,17,50.0000065698706,0.15625,0.882352941176471
817,0.2,0.8,27,23,50.0000065698706,0.111111111111111,0.91304347826087,0.2,0.8,23,27,50.0000065698706,0.0869565217391304,0.888888888888889
818,0.0,1.0,36,26,50.0000065698706,0.194444444444444,0.846153846153846,0.0,1.0,26,36,50.0000065698706,0.153846153846154,0.805555555555556
819,0.0,0.666666666666667,30,20,50.0000065698706,0.0333333333333333,0.8,0.333333333333333,1.0,20,30,50.0000065698706,0.2,0.966666666666667
820,0.25,1.0,22,33,50.0000065698706,0.0454545454545455,0.878787878787879,0.0,0.75,33,22,50.0000065698706,0.121212121212121,0.954545454545455
821,0.0,1.0,31,13,50.0000065698706,0.0645161290322581,0.769230769230769,0.0,1.0,13,31,50.0000065698706,0.230769230769231,0.935483870967742
822,0.0,0.666666666666667,22,29,50.0000065698706,0.0909090909090909,0.896551724137931,0.333333333333333,1.0,29,22,50.0000065698706,0.103448275862069,0.909090909090909
823,0.0,1.0,21,32,50.0000065698706,0.0476190476190476,0.9375,0.0,1.0,32,21,50.0000065698706,0.0625,0.952380952380952
824,0.0,0.875,28,39,50.0000065698706,0.0714285714285714,0.974358974358974,0.125,1.0,39,28,50.0000065698706,0.0256410256410256,0.928571428571429
825,0.333333333333333,1.0,39,28,50.0000065698706,0.102564102564103,0.928571428571429,0.0,0.666666666666667,28,39,50.0000065698706,0.0714285714285714,0.897435897435897
826,0.25,0.833333333333333,34,40,50.0000065698706,0.117647058823529,0.95,0.166666666666667,0.75,40,34,50.0000065698706,0.05,0.882352941176471
827,0.111111111111111,0.8,34,27,50.0000065698706,0.147058823529412,0.925925925925926,0.2,0.888888888888889,27,34,50.0000065698706,0.0740740740740741,0.852941176470588
828,0.2,0.8,25,16,50.0000065698706,0.2,0.8125,0.2,0.8,16,25,50.0000065698706,0.1875,0.8
829,0.25,1.0,25,22,50.0000065698706,0.2,0.818181818181818,0.0,0.75,22,25,50.0000065698706,0.181818181818182,0.8
830,0.0,0.571428571428571,25,34,50.0000065698706,0.04,0.911764705882353,0.428571428571429,1.0,34,25,50.0000065698706,0.0882352941176471,0.96
831,0.2,1.0,30,19,50.0000065698706,0.1,0.947368421052632,0.0,0.8,19,30,50.0000065698706,0.0526315789473684,0.9
832,0.4,0.666666666666667,39,22,50.0000065698706,0.205128205128205,0.818181818181818,0.333333333333333,0.6,22,39,50.0000065698706,0.181818181818182,0.794871794871795
833,0.0,0.75,37,27,50.0000065698706,0.027027027027027,0.888888888888889,0.25,1.0,27,37,50.0000065698706,0.111111111111111,0.972972972972973
834,0.0,1.0,31,26,50.0000065698706,0.0645161290322581,1.0,0.0,1.0,26,31,50.0000065698706,0.0,0.935483870967742
835,0.333333333333333,0.833333333333333,27,45,50.0000065698706,0.0740740740740741,0.933333333333333,0.166666666666667,0.666666666666667,45,27,50.0000065698706,0.0666666666666667,0.925925925925926
836,0.285714285714286,1.0,29,33,50.0000065698706,0.0689655172413793,0.848484848484849,0.0,0.714285714285714,33,29,50.0000065698706,0.151515151515152,0.931034482758621
837,0.5,0.5,33,29,50.0000065698706,0.212121212121212,0.896551724137931,0.5,0.5,29,33,50.0000065698706,0.103448275862069,0.787878787878788
838,0.333333333333333,0.5,34,28,50.0000065698706,0.147058823529412,0.75,0.5,0.666666666666667,28,34,50.0000065698706,0.25,0.852941176470588
839,0.142857142857143,1.0,39,23,50.0000065698706,0.0769230769230769,0.826086956521739,0.0,0.857142857142857,23,39,50.0000065698706,0.173913043478261,0.923076923076923
840,0.0,1.0,29,23,50.0000065698706,0.103448275862069,0.956521739130435,0.0,1.0,23,29,50.0000065698706,0.0434782608695652,0.896551724137931
841,0.4,0.8,24,26,50.0000065698706,0.125,0.923076923076923,0.2,0.6,26,24,50.0000065698706,0.0769230769230769,0.875
842,0.2,0.666666666666667,29,25,50.0000065698706,0.0689655172413793,0.8,0.333333333333333,0.8,25,29,50.0000065698706,0.2,0.931034482758621
843,0.0,1.0,28,28,50.0000065698706,0.107142857142857,0.928571428571429,0.0,1.0,28,28,50.0000065698706,0.0714285714285714,0.892857142857143
844,0.2,1.0,29,42,50.0000065698706,0.0689655172413793,0.928571428571429,0.0,0.8,42,29,50.0000065698706,0.0714285714285714,0.931034482758621
845,0.5,0.857142857142857,25,34,50.0000065698706,0.12,0.970588235294118,0.142857142857143,0.5,34,25,50.0000065698706,0.0294117647058824,0.88
846,0.0,0.666666666666667,25,26,50.0000065698706,0.0,0.769230769230769,0.333333333333333,1.0,26,25,50.0000065698706,0.230769230769231,1.0
847,0.285714285714286,0.714285714285714,46,28,50.0000065698706,0.0869565217391304,0.892857142857143,0.285714285714286,0.714285714285714,28,46,50.0000065698706,0.107142857142857,0.91304347826087
848,0.25,0.0,35,16,50.0000065698706,0.0571428571428571,0.8125,1.0,0.75,16,35,50.0000065698706,0.1875,0.942857142857143
849,0.0,0.8,25,21,50.0000065698706,0.12,0.904761904761905,0.2,1.0,21,25,50.0000065698706,0.0952380952380952,0.88
850,0.5,0.888888888888889,25,32,50.0000065698706,0.24,0.90625,0.111111111111111,0.5,32,25,50.0000065698706,0.09375,0.76
851,0.4,1.0,30,15,50.0000065698706,0.2,1.0,0.0,0.6,15,30,50.0000065698706,0.0,0.8
852,0.333333333333333,0.571428571428571,25,30,50.0000065698706,0.12,0.8,0.428571428571429,0.666666666666667,30,25,50.0000065698706,0.2,0.88
853,0.5,0.857142857142857,17,20,50.0000065698706,0.235294117647059,0.95,0.142857142857143,0.5,20,17,50.0000065698706,0.05,0.764705882352941
