game_id,team_id_home,abbreviation_home,won_home,goals_home,powerPlayPrct_home,penaltyKillPrct_home,shots_home,shotsallowed_home,winoutshootopp_home,winoutshotbyopp_home,faceOffWinPercentage_home,shootingPrct_home,savePrct_home,team_id_away,abbreviation_away,won_away,goals_away,powerPlayPrct_away,penaltyKillPrct_away,shots_away,shotsallowed_away,winoutshootopp_away,winoutshotbyopp_away,faceOffWinPercentage_away,shootingPrct_away,savePrct_away
2015020596,8,MTL,t,2,0.333333333333333,1,25,20,True,False,56.6,0.08,0.95,1,NJD,f,1,0,0.666666666666667,20,25,False,False,43.4,0.05,0.92
2015020597,16,CHI,t,3,0,0.666666666666667,37,18,True,False,53.4,0.0810810810810811,0.944444444444444,5,PIT,f,1,0.333333333333333,1,18,37,False,False,46.6,0.0555555555555556,0.918918918918919
2015020598,21,COL,t,4,0,0.5,33,38,False,True,58.1,0.121212121212121,0.921052631578947,19,STL,f,3,0.5,1,38,33,False,False,41.9,0.0789473684210526,0.878787878787879
2015020599,23,VAN,t,3,0.2,1,21,28,False,True,44.4,0.142857142857143,0.928571428571429,12,CAR,f,2,0,0.8,28,21,False,False,55.6,0.0714285714285714,0.857142857142857
2015020600,24,ANA,f,0,0,1,39,38,False,False,53.1,0,0.894736842105263,10,TOR,t,4,0,1,38,39,False,True,46.9,0.105263157894737,1
2015020601,2,NYI,f,1,0,1,35,38,False,False,50,0.0285714285714286,0.894736842105263,15,WSH,t,4,0,1,38,35,True,False,50,0.105263157894737,0.971428571428571
2015020602,9,OTT,f,2,0,1,32,16,False,False,64.8,0.0625,0.8125,13,FLA,t,3,0,1,16,32,False,True,35.2,0.1875,0.9375
2015020603,30,MIN,f,3,0,1,34,36,False,False,48.3,0.0882352941176471,0.888888888888889,4,PHI,t,4,0,1,36,34,True,False,51.7,0.111111111111111,0.911764705882353
2015020604,25,DAL,t,1,0,1,24,33,False,True,50,0.0416666666666667,0.96969696969697,52,WPG,f,1,0,1,33,24,False,False,50,0.0303030303030303,0.958333333333333
2015020605,20,CGY,f,1,0.333333333333333,0.666666666666667,26,33,False,False,40.7,0.0384615384615385,0.939393939393939,53,ARI,t,2,0.333333333333333,0.666666666666667,33,26,True,False,59.3,0.0606060606060606,0.961538461538462
2015020606,26,LAK,t,2,0,0.75,41,26,True,False,43.1,0.0487804878048781,0.961538461538462,10,TOR,f,1,0.25,1,26,41,False,False,56.9,0.0384615384615385,0.951219512195122
2015020607,28,SJS,f,1,0,1,36,25,False,False,58.8,0.0277777777777778,0.92,17,DET,t,2,0,1,25,36,False,True,41.2,0.08,0.972222222222222
2015020608,1,NJD,f,1,0,0.666666666666667,20,31,False,False,53.1,0.05,0.870967741935484,6,BOS,t,4,0.333333333333333,1,31,20,True,False,46.9,0.129032258064516,0.95
2015020609,12,CAR,t,4,0.25,0.8,29,36,False,True,61.3,0.137931034482759,0.972222222222222,29,CBJ,f,1,0.2,0.75,36,29,False,False,38.7,0.0277777777777778,0.862068965517241
2015020610,16,CHI,t,3,0,1,45,29,True,False,44.6,0.0666666666666667,0.96551724137931,7,BUF,f,1,0,1,29,45,False,False,55.4,0.0344827586206897,0.933333333333333
2015020611,21,COL,t,5,0.333333333333333,0.666666666666667,27,22,True,False,53.3,0.185185185185185,0.863636363636364,18,NSH,f,3,0.333333333333333,0.666666666666667,22,27,False,False,46.7,0.136363636363636,0.814814814814815
2015020612,22,EDM,f,2,0.333333333333333,1,26,27,False,False,50,0.0769230769230769,0.888888888888889,14,TBL,t,3,0,0.666666666666667,27,26,True,False,50,0.111111111111111,0.923076923076923
2015020613,24,ANA,t,3,0.2,1,39,28,True,False,46.7,0.0769230769230769,0.892857142857143,19,STL,f,3,0,0.8,28,39,False,False,53.3,0.107142857142857,0.923076923076923
2015020614,3,NYR,f,3,0,0.666666666666667,26,31,False,False,47.5,0.115384615384615,0.870967741935484,15,WSH,t,4,0.333333333333333,1,31,26,True,False,52.5,0.129032258064516,0.884615384615385
2015020615,4,PHI,t,4,0,1,31,20,True,False,60.7,0.129032258064516,1,2,NYI,f,0,0,1,20,31,False,False,39.3,0,0.870967741935484
2015020616,8,MTL,f,1,0,0.75,34,32,False,False,62.3,0.0294117647058824,0.90625,5,PIT,t,3,0.25,1,32,34,False,True,37.7,0.09375,0.970588235294118
2015020617,9,OTT,t,2,0,1,40,34,True,False,53.8,0.05,0.970588235294118,6,BOS,f,1,0,1,34,40,False,False,46.2,0.0294117647058824,0.95
2015020618,29,CBJ,f,3,0,0.75,24,30,False,False,47.2,0.125,0.866666666666667,12,CAR,t,4,0.25,1,30,24,True,False,52.8,0.133333333333333,0.875
2015020619,28,SJS,t,7,0,1,31,28,True,False,51.9,0.225806451612903,1,10,TOR,f,0,0,1,28,31,False,False,48.1,0,0.774193548387097
2015020620,25,DAL,f,1,0.5,1,35,25,False,False,52.7,0.0285714285714286,0.92,30,MIN,t,2,0,0.5,25,35,False,True,47.3,0.08,0.971428571428571
2015020621,53,ARI,t,4,0.5,1,29,26,True,False,57.6,0.137931034482759,1,18,NSH,f,0,0,0.5,26,29,False,False,42.4,0,0.862068965517241
2015020622,23,VAN,f,2,0.5,1,23,35,False,False,50,0.0869565217391304,0.914285714285714,14,TBL,t,3,0,0.5,35,23,True,False,50,0.0857142857142857,0.91304347826087
2015020623,26,LAK,f,1,0,1,27,16,False,False,48.2,0.037037037037037,0.9375,19,STL,t,1,0,1,16,27,False,True,51.8,0.0625,0.962962962962963
2015020624,52,WPG,f,2,0.5,0.666666666666667,44,29,False,False,45.8,0.0454545454545455,0.862068965517241,7,BUF,t,4,0.333333333333333,0.5,29,44,False,True,54.2,0.137931034482759,0.954545454545455
2015020625,15,WSH,t,7,0.666666666666667,1,36,33,True,False,53.5,0.194444444444444,0.96969696969697,9,OTT,f,1,0,0.333333333333333,33,36,False,False,46.5,0.0303030303030303,0.805555555555556
2015020626,16,CHI,t,6,0.5,1,35,37,False,True,53.8,0.171428571428571,0.918918918918919,21,COL,f,3,0,0.5,37,35,False,False,46.2,0.0810810810810811,0.828571428571429
2015020627,30,MIN,f,1,0,1,18,17,False,False,48.8,0.0555555555555556,0.882352941176471,1,NJD,t,2,0,1,17,18,False,True,51.2,0.117647058823529,0.944444444444444
2015020628,24,ANA,f,1,0,1,31,25,False,False,45.8,0.032258064516129,0.92,17,DET,t,2,0,1,25,31,False,True,54.2,0.08,0.967741935483871
2015020631,20,CGY,f,4,0.75,0,35,18,False,False,60.3,0.114285714285714,0.722222222222222,28,SJS,t,5,1,0.25,18,35,False,True,39.7,0.277777777777778,0.885714285714286
2015020632,23,VAN,t,3,0.25,1,30,28,True,False,39.4,0.1,0.928571428571429,13,FLA,f,2,0,0.75,28,30,False,False,60.6,0.0714285714285714,0.9
2015020633,26,LAK,t,4,0.666666666666667,1,31,27,True,False,59.6,0.129032258064516,0.925925925925926,17,DET,f,2,0,0.333333333333333,27,31,False,False,40.4,0.0740740740740741,0.870967741935484
2015020634,2,NYI,t,5,0.125,1,33,20,True,False,52.9,0.151515151515152,0.9,29,CBJ,f,2,0,0.875,20,33,False,False,47.1,0.1,0.848484848484849
2015020635,12,CAR,t,3,0.333333333333333,1,21,25,False,True,49,0.142857142857143,0.92,5,PIT,f,2,0,0.666666666666667,25,21,False,False,51,0.08,0.857142857142857
2015020636,19,STL,t,5,0.333333333333333,1,37,24,True,False,49.3,0.135135135135135,0.916666666666667,1,NJD,f,2,0,0.666666666666667,24,37,False,False,50.7,0.0833333333333333,0.864864864864865
2015020637,30,MIN,f,2,0,1,30,23,False,False,45.9,0.0666666666666667,0.869565217391304,7,BUF,t,3,0,1,23,30,False,True,54.1,0.130434782608696,0.933333333333333
2015020638,52,WPG,f,1,0.333333333333333,0.833333333333333,22,27,False,False,54.8,0.0454545454545455,0.851851851851852,28,SJS,t,4,0.166666666666667,0.666666666666667,27,22,True,False,45.2,0.148148148148148,0.954545454545455
2015020639,16,CHI,t,3,0,0.8,23,43,False,True,52.5,0.130434782608696,0.953488372093023,18,NSH,f,2,0.2,1,43,23,False,False,47.5,0.0465116279069767,0.869565217391304
2015020640,21,COL,f,0,0,1,21,38,False,False,41.7,0,0.894736842105263,14,TBL,t,4,0,1,38,21,True,False,58.3,0.105263157894737,1
2015020641,53,ARI,t,4,0.75,0.333333333333333,31,28,True,False,62.5,0.129032258064516,0.892857142857143,22,EDM,f,3,0.666666666666667,0.25,28,31,False,False,37.5,0.107142857142857,0.870967741935484
2015020642,10,TOR,f,1,0,0.5,42,22,False,False,57.1,0.0238095238095238,0.863636363636364,29,CBJ,t,3,0.5,1,22,42,False,True,42.9,0.136363636363636,0.976190476190476
2015020643,4,PHI,t,3,0,0.5,21,32,False,True,50,0.142857142857143,0.9375,6,BOS,f,2,0.5,1,32,21,False,False,50,0.0625,0.857142857142857
2015020644,20,CGY,t,6,0,1,36,15,True,False,53.7,0.166666666666667,1,13,FLA,f,0,0,1,15,36,False,False,46.3,0,0.833333333333333
2015020645,24,ANA,t,4,0.333333333333333,1,38,25,True,False,66.7,0.105263157894737,0.96,9,OTT,f,1,0,0.666666666666667,25,38,False,False,33.3,0.04,0.894736842105263
2015020646,2,NYI,t,3,0.5,1,32,35,False,True,37.3,0.09375,0.971428571428571,3,NYR,f,1,0,0.5,35,32,False,False,62.7,0.0285714285714286,0.90625
2015020647,15,WSH,t,4,0,0.666666666666667,40,30,True,False,63,0.1,0.966666666666667,23,VAN,f,1,0.333333333333333,1,30,40,False,False,37,0.0333333333333333,0.9
2015020648,8,MTL,f,1,0,1,40,33,False,False,43.8,0.025,0.939393939393939,16,CHI,t,2,0,1,33,40,False,True,56.2,0.0606060606060606,0.975
2015020649,19,STL,f,1,0,0.666666666666667,24,28,False,False,45.1,0.0416666666666667,0.857142857142857,12,CAR,t,4,0.333333333333333,1,28,24,True,False,54.9,0.142857142857143,0.958333333333333
2015020650,52,WPG,t,5,0.2,0.5,24,35,False,True,39.7,0.208333333333333,0.885714285714286,18,NSH,f,4,0.5,0.8,35,24,False,False,60.3,0.114285714285714,0.791666666666667
2015020651,21,COL,t,3,0,1,26,27,False,True,52,0.115384615384615,1,1,NJD,f,0,0,1,27,26,False,False,48,0,0.884615384615385
2015020652,53,ARI,f,2,0.333333333333333,0.333333333333333,29,25,False,False,52.8,0.0689655172413793,0.88,17,DET,t,3,0.666666666666667,0.666666666666667,25,29,False,True,47.2,0.12,0.931034482758621
2015020653,28,SJS,t,1,0,1,37,25,True,False,58.7,0.027027027027027,0.96,22,EDM,f,1,0,1,25,37,False,False,41.3,0.04,0.972972972972973
2015020654,7,BUF,f,1,0,1,34,31,False,False,49.2,0.0294117647058824,0.870967741935484,6,BOS,t,4,0,1,31,34,False,True,50.8,0.129032258064516,0.970588235294118
2015020655,10,TOR,f,1,0,0.666666666666667,29,29,False,False,54.9,0.0344827586206897,0.862068965517241,16,CHI,t,4,0.333333333333333,1,29,29,False,False,45.1,0.137931034482759,0.96551724137931
2015020657,14,TBL,t,5,0.4,0.75,25,40,False,True,45.6,0.2,0.9,5,PIT,f,4,0.25,0.6,40,25,False,False,54.4,0.1,0.8
2015020658,30,MIN,f,0,0,1,24,26,False,False,55.3,0,0.961538461538462,52,WPG,t,1,0,1,26,24,True,False,44.7,0.0384615384615385,1
2015020659,24,ANA,t,4,0.333333333333333,0.75,35,24,True,False,47.8,0.114285714285714,0.916666666666667,25,DAL,f,2,0.25,0.666666666666667,24,35,False,False,52.2,0.0833333333333333,0.885714285714286
2015020660,4,PHI,f,2,0.333333333333333,0.75,36,31,False,False,55.2,0.0555555555555556,0.935483870967742,3,NYR,t,2,0.25,0.666666666666667,31,36,False,True,44.8,0.0645161290322581,0.944444444444444
2015020661,26,LAK,f,3,0.333333333333333,0.75,33,23,False,False,59,0.0909090909090909,0.782608695652174,9,OTT,t,5,0.25,0.666666666666667,23,33,False,True,41,0.217391304347826,0.909090909090909
2015020662,6,BOS,t,3,0,1,45,29,True,False,42.9,0.0666666666666667,0.931034482758621,10,TOR,f,2,0,1,29,45,False,False,57.1,0.0689655172413793,0.933333333333333
2015020663,7,BUF,t,4,0.2,1,29,34,False,True,48.2,0.137931034482759,0.970588235294118,15,WSH,f,1,0,0.8,34,29,False,False,51.8,0.0294117647058824,0.862068965517241
2015020664,29,CBJ,t,2,0,1,21,30,False,True,52.7,0.0952380952380952,0.966666666666667,21,COL,f,1,0,1,30,21,False,False,47.3,0.0333333333333333,0.904761904761905
2015020665,19,STL,t,4,0,0.857142857142857,22,49,False,True,41.9,0.181818181818182,0.938775510204082,8,MTL,f,3,0.142857142857143,1,49,22,False,False,58.1,0.0612244897959184,0.818181818181818
2015020666,18,NSH,t,3,0.5,1,25,29,False,True,52.5,0.12,1,30,MIN,f,0,0,0.5,29,25,False,False,47.5,0,0.88
2015020667,53,ARI,f,0,0,1,38,16,False,False,52.8,0,0.875,1,NJD,t,2,0,1,16,38,False,True,47.2,0.125,1
2015020668,22,EDM,t,1,0,1,37,32,True,False,60,0.027027027027027,0.96875,20,CGY,f,1,0,1,32,37,False,False,40,0.03125,0.972972972972973
2015020669,28,SJS,t,4,1,1,39,35,True,False,54.2,0.102564102564103,0.914285714285714,25,DAL,f,3,0,0,35,39,False,False,45.8,0.0857142857142857,0.897435897435897
2015020670,5,PIT,t,5,0.25,1,32,22,True,False,35.5,0.15625,1,12,CAR,f,0,0,0.75,22,32,False,False,64.5,0,0.84375
2015020671,2,NYI,f,1,0,1,48,26,False,False,52.2,0.0208333333333333,0.961538461538462,23,VAN,t,1,0,1,26,48,False,True,47.8,0.0384615384615385,0.979166666666667
2015020672,14,TBL,t,3,0,1,32,27,True,False,52.8,0.09375,0.962962962962963,13,FLA,f,1,0,1,27,32,False,False,47.2,0.037037037037037,0.90625
2015020673,15,WSH,t,5,0.5,1,24,33,False,True,59.2,0.208333333333333,0.939393939393939,3,NYR,f,2,0,0.5,33,24,False,False,40.8,0.0606060606060606,0.791666666666667
2015020674,16,CHI,t,5,0.25,0.5,33,29,True,False,55.4,0.151515151515152,0.931034482758621,8,MTL,f,2,0.5,0.75,29,33,False,False,44.6,0.0689655172413793,0.848484848484849
2015020675,17,DET,f,1,0,1,30,31,False,False,42,0.0333333333333333,0.967741935483871,4,PHI,t,1,0,1,31,30,True,False,58,0.032258064516129,0.966666666666667
2015020676,24,ANA,f,2,0,0.5,32,26,False,False,50,0.0625,0.884615384615385,26,LAK,t,3,0.5,1,26,32,False,True,50,0.115384615384615,0.9375
2015020677,13,FLA,f,2,0,1,33,24,False,False,47.6,0.0606060606060606,0.833333333333333,22,EDM,t,4,0,1,24,33,False,True,52.4,0.166666666666667,0.939393939393939
2015020678,19,STL,t,5,0,1,25,38,False,True,45.3,0.2,0.947368421052632,5,PIT,f,2,0,1,38,25,False,False,54.7,0.0526315789473684,0.8
2015020679,52,WPG,f,1,0,0.5,37,34,False,False,45.8,0.027027027027027,0.941176470588235,21,COL,t,2,0.5,1,34,37,False,True,54.2,0.0588235294117647,0.972972972972973
2015020680,53,ARI,f,1,0,0.333333333333333,27,28,False,False,63.2,0.037037037037037,0.928571428571429,7,BUF,t,2,0.666666666666667,1,28,27,True,False,36.8,0.0714285714285714,0.962962962962963
2015020681,28,SJS,f,3,0,0,35,17,False,False,56.4,0.0857142857142857,0.823529411764706,9,OTT,t,3,1,1,17,35,False,True,43.6,0.176470588235294,0.914285714285714
2015020682,1,NJD,t,4,0,0.5,26,28,False,True,48,0.153846153846154,0.928571428571429,20,CGY,f,2,0.5,1,28,26,False,False,52,0.0714285714285714,0.846153846153846
2015020683,3,NYR,t,3,0,1,49,20,True,False,50,0.0612244897959184,0.9,23,VAN,f,2,0,1,20,49,False,False,50,0.1,0.938775510204082
2015020684,4,PHI,f,2,0.333333333333333,1,33,35,False,False,44.9,0.0606060606060606,0.914285714285714,10,TOR,t,3,0,0.666666666666667,35,33,True,False,55.1,0.0857142857142857,0.939393939393939
2015020685,29,CBJ,f,3,0.333333333333333,0,35,28,False,False,54,0.0857142857142857,0.785714285714286,15,WSH,t,6,1,0.666666666666667,28,35,False,True,46,0.214285714285714,0.914285714285714
2015020686,8,MTL,f,1,0,1,39,24,False,False,51.6,0.0256410256410256,0.833333333333333,6,BOS,t,4,0,1,24,39,False,True,48.4,0.166666666666667,0.974358974358974
2015020687,14,TBL,t,6,0,1,31,26,True,False,41,0.193548387096774,0.846153846153846,22,EDM,f,4,0,1,26,31,False,False,59,0.153846153846154,0.806451612903226
2015020688,18,NSH,f,1,0,1,39,27,False,False,56.1,0.0256410256410256,0.851851851851852,16,CHI,t,4,0,1,27,39,False,True,43.9,0.148148148148148,0.974358974358974
2015020689,26,LAK,t,3,0.5,1,29,29,False,False,54.5,0.103448275862069,0.931034482758621,25,DAL,f,2,0,0.5,29,29,False,False,45.5,0.0689655172413793,0.896551724137931
2015020690,17,DET,f,1,0.333333333333333,1,30,20,False,False,63.2,0.0333333333333333,0.9,19,STL,t,2,0,0.666666666666667,20,30,False,True,36.8,0.1,0.966666666666667
2015020691,21,COL,t,2,0,0.5,35,28,True,False,58.3,0.0571428571428571,0.964285714285714,7,BUF,f,1,0.5,1,28,35,False,False,41.7,0.0357142857142857,0.942857142857143
2015020692,24,ANA,t,3,0,1,27,26,True,False,46.4,0.111111111111111,0.961538461538462,30,MIN,f,1,0,1,26,27,False,False,53.6,0.0384615384615385,0.888888888888889
2015020694,1,NJD,t,6,1,0.75,20,32,False,True,42.4,0.3,0.90625,9,OTT,f,3,0.25,0,32,20,False,False,57.6,0.09375,0.7
2015020695,5,PIT,t,4,0.5,0.5,45,32,True,False,53.3,0.0888888888888889,0.90625,4,PHI,f,3,0.5,0.5,32,45,False,False,46.7,0.09375,0.911111111111111
2015020697,10,TOR,f,0,0,1,32,41,False,False,50.9,0,0.975609756097561,12,CAR,t,1,0,1,41,32,True,False,49.1,0.024390243902439,1
2015020698,14,TBL,t,2,0.25,1,33,18,True,False,66.7,0.0606060606060606,0.944444444444444,16,CHI,f,1,0,0.75,18,33,False,False,33.3,0.0555555555555556,0.939393939393939
2015020699,52,WPG,f,1,0,0.666666666666667,27,28,False,False,48.1,0.037037037037037,0.857142857142857,18,NSH,t,4,0.333333333333333,1,28,27,True,False,51.9,0.142857142857143,0.962962962962963
2015020700,25,DAL,t,3,0,0.666666666666667,35,25,True,False,58.5,0.0857142857142857,0.92,22,EDM,f,2,0.333333333333333,1,25,35,False,False,41.5,0.08,0.914285714285714
2015020701,53,ARI,f,1,0,0.5,24,23,False,False,66,0.0416666666666667,0.869565217391304,28,SJS,t,3,0.5,1,23,24,False,True,34,0.130434782608696,0.958333333333333
2015020702,26,LAK,f,0,0,0.5,32,28,False,False,40.8,0,0.892857142857143,30,MIN,t,3,0.5,1,28,32,False,True,59.2,0.107142857142857,1
2015020703,7,BUF,f,0,0,1,19,45,False,False,44.1,0,0.933333333333333,17,DET,t,3,0,1,45,19,True,False,55.9,0.0666666666666667,1
2015020704,15,WSH,f,0,0,1,24,21,False,False,36.7,0,0.904761904761905,24,ANA,t,2,0,1,21,24,False,True,63.3,0.0952380952380952,1
2015020705,12,CAR,f,1,0,1,31,32,False,False,48.1,0.032258064516129,0.875,3,NYR,t,4,0,1,32,31,True,False,51.9,0.125,0.967741935483871
2015020706,9,OTT,f,2,0,0.75,30,34,False,False,48.3,0.0666666666666667,0.852941176470588,2,NYI,t,5,0.25,1,34,30,True,False,51.7,0.147058823529412,0.933333333333333
2015020707,13,FLA,t,4,0,1,32,27,True,False,49,0.125,1,16,CHI,f,0,0,1,27,32,False,False,51,0,0.875
2015020708,21,COL,t,1,0,1,41,34,True,False,53,0.024390243902439,0.970588235294118,19,STL,f,1,0,1,34,41,False,False,47,0.0294117647058824,0.975609756097561
2015020709,5,PIT,t,5,0.2,1,30,32,False,True,43.8,0.166666666666667,0.875,23,VAN,f,4,0,0.8,32,30,False,False,56.2,0.125,0.833333333333333
2015020710,28,SJS,t,4,0.333333333333333,0.666666666666667,33,28,True,False,57.6,0.121212121212121,0.892857142857143,30,MIN,f,3,0.333333333333333,0.666666666666667,28,33,False,False,42.4,0.107142857142857,0.878787878787879
2015020711,6,BOS,t,2,0,1,34,33,True,False,47,0.0588235294117647,0.939393939393939,29,CBJ,f,2,0,1,33,34,False,False,53,0.0606060606060606,0.941176470588235
2015020712,10,TOR,f,2,0,1,19,29,False,False,54.5,0.105263157894737,0.931034482758621,8,MTL,t,2,0,1,29,19,True,False,45.5,0.0689655172413793,0.894736842105263
2015020713,17,DET,f,3,0,1,27,35,False,False,56.2,0.111111111111111,0.885714285714286,24,ANA,t,4,0,1,35,27,True,False,43.8,0.114285714285714,0.888888888888889
2015020714,13,FLA,t,5,0.25,0.8,35,40,False,True,52.2,0.142857142857143,0.95,14,TBL,f,2,0.2,0.75,40,35,False,False,47.8,0.05,0.857142857142857
2015020715,52,WPG,f,1,1,0.5,23,16,False,False,56.9,0.0434782608695652,0.8125,1,NJD,t,3,0.5,0,16,23,False,True,43.1,0.1875,0.956521739130435
2015020716,2,NYI,f,2,0,0.25,17,27,False,False,57.4,0.117647058823529,0.814814814814815,4,PHI,t,5,0.75,1,27,17,True,False,42.6,0.185185185185185,0.882352941176471
2015020717,25,DAL,f,1,0.2,1,43,15,False,False,51.5,0.0232558139534884,0.8,21,COL,t,3,0,0.8,15,43,False,True,48.5,0.2,0.976744186046512
2015020718,53,ARI,t,3,0.25,1,24,28,False,True,46.6,0.125,0.928571428571429,26,LAK,f,2,0,0.75,28,24,False,False,53.4,0.0714285714285714,0.875
2015020719,22,EDM,f,1,0,0.5,24,25,False,False,44.1,0.0416666666666667,0.84,18,NSH,t,4,0.5,1,25,24,True,False,55.9,0.16,0.958333333333333
2015020720,15,WSH,t,3,0.333333333333333,1,37,30,True,False,54.5,0.0810810810810811,0.933333333333333,5,PIT,f,2,0,0.666666666666667,30,37,False,False,45.5,0.0666666666666667,0.918918918918919
2015020721,9,OTT,t,3,0,1,33,35,False,True,40.4,0.0909090909090909,1,3,NYR,f,0,0,1,35,33,False,False,59.6,0,0.909090909090909
2015020722,12,CAR,t,5,0.2,1,36,35,True,False,56.7,0.138888888888889,0.942857142857143,20,CGY,f,2,0,0.8,35,36,False,False,43.3,0.0571428571428571,0.861111111111111
2015020723,16,CHI,t,2,1,1,25,25,False,False,45.6,0.08,1,19,STL,f,0,0,0,25,25,False,False,54.4,0,0.92
2015020724,28,SJS,f,2,0,0.75,32,32,False,False,53.8,0.0625,0.90625,26,LAK,t,3,0.25,1,32,32,False,False,46.2,0.09375,0.9375
2015020725,2,NYI,f,2,0,0,29,26,False,False,63,0.0689655172413793,0.846153846153846,17,DET,t,4,1,1,26,29,False,True,37,0.153846153846154,0.931034482758621
2015020726,3,NYR,t,6,0.25,1,33,26,True,False,52.5,0.181818181818182,0.884615384615385,7,BUF,f,3,0,0.75,26,33,False,False,47.5,0.115384615384615,0.818181818181818
2015020727,4,PHI,f,2,0.25,0.5,36,31,False,False,57.8,0.0555555555555556,0.903225806451613,6,BOS,t,3,0.5,0.75,31,36,False,True,42.2,0.0967741935483871,0.944444444444444
2015020728,29,CBJ,t,5,0,0.666666666666667,25,34,False,True,44.6,0.2,0.941176470588235,8,MTL,f,2,0.333333333333333,1,34,25,False,False,55.4,0.0588235294117647,0.8
2015020729,25,DAL,t,2,0,1,30,24,True,False,51.9,0.0666666666666667,0.958333333333333,20,CGY,f,1,0,1,24,30,False,False,48.1,0.0416666666666667,0.933333333333333
2015020730,30,MIN,f,1,0,1,35,24,False,False,50,0.0285714285714286,0.958333333333333,53,ARI,t,1,0,1,24,35,False,True,50,0.0416666666666667,0.971428571428571
2015020731,6,BOS,f,2,0,0.75,34,39,False,False,52.3,0.0588235294117647,0.846153846153846,24,ANA,t,6,0.25,1,39,34,True,False,47.7,0.153846153846154,0.941176470588235
2015020732,5,PIT,t,2,0.5,1,31,25,True,False,54.1,0.0645161290322581,1,1,NJD,f,0,0,0.5,25,31,False,False,45.9,0,0.935483870967742
2015020733,12,CAR,t,5,0,1,40,26,True,False,67.7,0.125,1,16,CHI,f,0,0,1,26,40,False,False,32.3,0,0.875
2015020734,8,MTL,f,2,0.166666666666667,0.333333333333333,30,26,False,False,55.7,0.0666666666666667,0.807692307692308,29,CBJ,t,5,0.666666666666667,0.833333333333333,26,30,False,True,44.3,0.192307692307692,0.933333333333333
2015020735,9,OTT,f,2,0,0.5,36,22,False,False,57.1,0.0555555555555556,0.863636363636364,7,BUF,t,3,0.5,1,22,36,False,True,42.9,0.136363636363636,0.944444444444444
2015020736,13,FLA,t,5,0.4,1,27,23,True,False,48.3,0.185185185185185,0.956521739130435,10,TOR,f,1,0,0.6,23,27,False,False,51.7,0.0434782608695652,0.814814814814815
2015020737,52,WPG,t,5,0.25,1,37,34,True,False,38.5,0.135135135135135,0.941176470588235,53,ARI,f,2,0,0.75,34,37,False,False,61.5,0.0588235294117647,0.864864864864865
2015020738,23,VAN,f,1,0,1,29,19,False,False,43.2,0.0344827586206897,0.894736842105263,18,NSH,t,2,0,1,19,29,False,True,56.8,0.105263157894737,0.96551724137931
2015020739,28,SJS,t,6,0.6,0.8,24,22,True,False,39.7,0.25,0.954545454545455,21,COL,f,1,0.2,0.4,22,24,False,False,60.3,0.0454545454545455,0.75
2015020740,14,TBL,t,1,0.166666666666667,1,29,30,False,True,52.5,0.0344827586206897,1,10,TOR,f,0,0,0.833333333333333,30,29,False,False,47.5,0,0.96551724137931
2015020741,15,WSH,f,3,0,0.8,30,32,False,False,45.9,0.1,0.875,4,PHI,t,4,0.2,1,32,30,True,False,54.1,0.125,0.9
2015020742,20,CGY,f,1,0,0.75,27,24,False,False,54.5,0.037037037037037,0.916666666666667,18,NSH,t,2,0.25,1,24,27,False,True,45.5,0.0833333333333333,0.962962962962963
2015020743,26,LAK,f,3,0,0.833333333333333,38,19,False,False,55.2,0.0789473684210526,0.789473684210526,21,COL,t,4,0.166666666666667,1,19,38,False,True,44.8,0.210526315789474,0.921052631578947
2015020744,6,BOS,f,3,0,0.666666666666667,42,35,False,False,59.7,0.0714285714285714,0.885714285714286,10,TOR,t,4,0.333333333333333,1,35,42,False,True,40.3,0.114285714285714,0.928571428571429
2015020745,1,NJD,t,3,1,1,25,33,False,True,57.4,0.12,0.939393939393939,3,NYR,f,2,0,0,33,25,False,False,42.6,0.0606060606060606,0.88
2015020746,2,NYI,t,5,1,0.75,38,43,False,True,46.5,0.131578947368421,0.930232558139535,30,MIN,f,3,0.25,0,43,38,False,False,53.5,0.0697674418604651,0.868421052631579
2015020747,4,PHI,t,4,0.5,0.75,36,32,True,False,49.1,0.111111111111111,0.9375,8,MTL,f,2,0.25,0.5,32,36,False,False,50.9,0.0625,0.888888888888889
2015020748,5,PIT,t,6,0.4,1,44,23,True,False,41.9,0.136363636363636,0.782608695652174,9,OTT,f,5,0,0.6,23,44,False,False,58.1,0.217391304347826,0.863636363636364
2015020749,15,WSH,f,2,0,0.5,38,19,False,False,52.2,0.0526315789473684,0.736842105263158,13,FLA,t,5,0.5,1,19,38,False,True,47.8,0.263157894736842,0.947368421052632
2015020750,18,NSH,f,0,0,1,16,23,False,False,56.5,0,0.956521739130435,19,STL,t,1,0,1,23,16,True,False,43.5,0.0434782608695652,1
2015020751,52,WPG,f,3,0.333333333333333,0.75,24,27,False,False,45.8,0.125,0.814814814814815,25,DAL,t,5,0.25,0.666666666666667,27,24,True,False,54.2,0.185185185185185,0.875
2015020752,21,COL,f,1,0,1,23,42,False,False,54.2,0.0434782608695652,0.952380952380952,16,CHI,t,2,0,1,42,23,True,False,45.8,0.0476190476190476,0.956521739130435
2015020753,22,EDM,t,5,0.666666666666667,1,35,37,False,True,59.4,0.142857142857143,0.972972972972973,29,CBJ,f,1,0,0.333333333333333,37,35,False,False,40.6,0.027027027027027,0.857142857142857
